sentence_id,premise,hypothesis,nli_label,pred_label,prob_entail,date,hypothesis_label,outlet,country,year,decade,prob_entail_corrected,pred_label_corrected,fold,y_bin,threshold_used,pred_label_thresh
6098,"Doch die Pensionsfonds und Familienvermögensgesellschaften, welche die Mittel bereitstellen, fordern immer öfter, parallel mit der  Private-Equity-Gesellschaft direkt eigenes Geld in das Investment zu stecken.","This sentence refers to socio-economic position as a social group, specifically ""capital owners, investors and shareholders"".",1,0,0.99495006,2021-10-15,"capital owners, investors and shareholders",FAZ,Germany,2021.0,2020.0,0.7562073587575443,0,4,0,0.97330236,0
6098,"Doch die Pensionsfonds und Familienvermögensgesellschaften, welche die Mittel bereitstellen, fordern immer öfter, parallel mit der  Private-Equity-Gesellschaft direkt eigenes Geld in das Investment zu stecken.","This sentence refers to socio-economic position as a social group, specifically ""unskilled or unqualified"".",1,1,0.003990906,2021-10-15,unskilled or unqualified,FAZ,Germany,2021.0,2020.0,6.307918035305337e-05,1,4,0,0.9747824,1
6098,"Doch die Pensionsfonds und Familienvermögensgesellschaften, welche die Mittel bereitstellen, fordern immer öfter, parallel mit der  Private-Equity-Gesellschaft direkt eigenes Geld in das Investment zu stecken.","This sentence refers to socio-economic position as a social group, specifically ""skilled or qualified"".",1,1,0.00405794,2021-10-15,skilled or qualified,FAZ,Germany,2021.0,2020.0,6.414295037269078e-05,1,4,0,0.96424526,1
6106,"Die Verweildauer deutscher Nutzer sei um 80 Prozent, der Traffic aus Deutschland auf nzz.ch um 45 Prozent gestiegen.","This sentence refers to socio-economic position as a social group, specifically ""lower class"".",1,1,0.004100247,2017-11-30,lower class,SZ,Germany,2017.0,2010.0,6.481439741831932e-05,1,4,0,0.97538155,1
6106,"Die Verweildauer deutscher Nutzer sei um 80 Prozent, der Traffic aus Deutschland auf nzz.ch um 45 Prozent gestiegen.","This sentence refers to socio-economic position as a social group, specifically ""middle class"".",1,1,0.0043043983,2017-11-30,middle class,SZ,Germany,2017.0,2010.0,6.80552365360684e-05,1,4,0,0.9714765,1
6106,"Die Verweildauer deutscher Nutzer sei um 80 Prozent, der Traffic aus Deutschland auf nzz.ch um 45 Prozent gestiegen.","This sentence refers to socio-economic position as a social group, specifically ""upper class"".",1,1,0.004502922,2017-11-30,upper class,SZ,Germany,2017.0,2010.0,7.12079938467702e-05,1,4,0,0.9763204,1
6106,"Die Verweildauer deutscher Nutzer sei um 80 Prozent, der Traffic aus Deutschland auf nzz.ch um 45 Prozent gestiegen.","This sentence refers to socio-economic position as a social group, specifically ""capital owners, investors and shareholders"".",1,1,0.0040332973,2017-11-30,"capital owners, investors and shareholders",SZ,Germany,2017.0,2010.0,6.375187623748163e-05,1,4,0,0.97330236,1
6106,"Die Verweildauer deutscher Nutzer sei um 80 Prozent, der Traffic aus Deutschland auf nzz.ch um 45 Prozent gestiegen.","This sentence refers to socio-economic position as a social group, specifically ""unskilled or unqualified"".",1,1,0.0039988407,2017-11-30,unskilled or unqualified,SZ,Germany,2017.0,2010.0,6.320508963862548e-05,1,4,0,0.9747824,1
6106,"Die Verweildauer deutscher Nutzer sei um 80 Prozent, der Traffic aus Deutschland auf nzz.ch um 45 Prozent gestiegen.","This sentence refers to socio-economic position as a social group, specifically ""skilled or qualified"".",1,1,0.0041092676,2017-11-30,skilled or qualified,SZ,Germany,2017.0,2010.0,6.49575690554436e-05,1,4,0,0.96424526,1
6111,"Schließlich habe die Koalition im Februar eine Einigung erzielt, bei der die Sozialdemokraten weitreichende Kompromisse gemacht hätten.","This sentence refers to socio-economic position as a social group, specifically ""lower class"".",1,1,0.0038720458,2016-06-03,lower class,SZ,Germany,2016.0,2010.0,6.119332102223644e-05,1,4,0,0.97538155,1
6111,"Schließlich habe die Koalition im Februar eine Einigung erzielt, bei der die Sozialdemokraten weitreichende Kompromisse gemacht hätten.","This sentence refers to socio-economic position as a social group, specifically ""middle class"".",1,1,0.0039302385,2016-06-03,middle class,SZ,Germany,2016.0,2010.0,6.211656250931868e-05,1,4,0,0.9714765,1
6111,"Schließlich habe die Koalition im Februar eine Einigung erzielt, bei der die Sozialdemokraten weitreichende Kompromisse gemacht hätten.","This sentence refers to socio-economic position as a social group, specifically ""upper class"".",1,1,0.0041564764,2016-06-03,upper class,SZ,Germany,2016.0,2010.0,6.570689136085708e-05,1,4,0,0.9763204,1
6111,"Schließlich habe die Koalition im Februar eine Einigung erzielt, bei der die Sozialdemokraten weitreichende Kompromisse gemacht hätten.","This sentence refers to socio-economic position as a social group, specifically ""capital owners, investors and shareholders"".",1,1,0.0039362498,2016-06-03,"capital owners, investors and shareholders",SZ,Germany,2016.0,2010.0,6.221193931139347e-05,1,4,0,0.97330236,1
6111,"Schließlich habe die Koalition im Februar eine Einigung erzielt, bei der die Sozialdemokraten weitreichende Kompromisse gemacht hätten.","This sentence refers to socio-economic position as a social group, specifically ""unskilled or unqualified"".",1,1,0.0038774202,2016-06-03,unskilled or unqualified,SZ,Germany,2016.0,2010.0,6.127858274936944e-05,1,4,0,0.9747824,1
6111,"Schließlich habe die Koalition im Februar eine Einigung erzielt, bei der die Sozialdemokraten weitreichende Kompromisse gemacht hätten.","This sentence refers to socio-economic position as a social group, specifically ""skilled or qualified"".",1,1,0.0038967323,2016-06-03,skilled or qualified,SZ,Germany,2016.0,2010.0,6.158496544567425e-05,1,4,0,0.96424526,1
6114,"Und um nichts anderes geht es auch den Vereinen, wenn sie die Champions League immer weiter vergrößern, für Setzlisten auch  nach der Gruppenphase plädieren, damit die Finanzeingänge einigermaßen sicher sind.","This sentence refers to socio-economic position as a social group, specifically ""lower class"".",1,1,0.0039415974,2021-10-15,lower class,FAZ,Germany,2021.0,2020.0,6.2296786634141e-05,1,4,0,0.97538155,1
6114,"Und um nichts anderes geht es auch den Vereinen, wenn sie die Champions League immer weiter vergrößern, für Setzlisten auch  nach der Gruppenphase plädieren, damit die Finanzeingänge einigermaßen sicher sind.","This sentence refers to socio-economic position as a social group, specifically ""middle class"".",1,1,0.004157494,2021-10-15,middle class,FAZ,Germany,2021.0,2020.0,6.572304400021442e-05,1,4,0,0.9714765,1
6114,"Und um nichts anderes geht es auch den Vereinen, wenn sie die Champions League immer weiter vergrößern, für Setzlisten auch  nach der Gruppenphase plädieren, damit die Finanzeingänge einigermaßen sicher sind.","This sentence refers to socio-economic position as a social group, specifically ""upper class"".",1,1,0.0045486805,2021-10-15,upper class,FAZ,Germany,2021.0,2020.0,7.19348606543388e-05,1,4,0,0.9763204,1
6114,"Und um nichts anderes geht es auch den Vereinen, wenn sie die Champions League immer weiter vergrößern, für Setzlisten auch  nach der Gruppenphase plädieren, damit die Finanzeingänge einigermaßen sicher sind.","This sentence refers to socio-economic position as a social group, specifically ""capital owners, investors and shareholders"".",1,0,0.9954633,2021-10-15,"capital owners, investors and shareholders",FAZ,Germany,2021.0,2020.0,0.7755100127887623,0,4,0,0.97330236,0
6114,"Und um nichts anderes geht es auch den Vereinen, wenn sie die Champions League immer weiter vergrößern, für Setzlisten auch  nach der Gruppenphase plädieren, damit die Finanzeingänge einigermaßen sicher sind.","This sentence refers to socio-economic position as a social group, specifically ""unskilled or unqualified"".",1,1,0.0039555016,2021-10-15,unskilled or unqualified,FAZ,Germany,2021.0,2020.0,6.251740085112687e-05,1,4,0,0.9747824,1
6114,"Und um nichts anderes geht es auch den Vereinen, wenn sie die Champions League immer weiter vergrößern, für Setzlisten auch  nach der Gruppenphase plädieren, damit die Finanzeingänge einigermaßen sicher sind.","This sentence refers to socio-economic position as a social group, specifically ""skilled or qualified"".",1,1,0.004044362,2021-10-15,skilled or qualified,FAZ,Germany,2021.0,2020.0,6.392746819469893e-05,1,4,0,0.96424526,1
6118,"Darüber hinaus ist auch die Frage, ob Kurzarbeitergeld an die von den Fernwirkungen einer Aussperrung betroffenen Arbeitnehmer zu zahlen ist, von den Sozialgerichten noch nicht entschieden worden.","This sentence refers to socio-economic position as a social group, specifically ""lower class"".",1,1,0.0037983223,1995-07-07,lower class,Zeit,Germany,1995.0,1990.0,6.002383201164433e-05,1,4,0,0.97538155,1
6118,"Darüber hinaus ist auch die Frage, ob Kurzarbeitergeld an die von den Fernwirkungen einer Aussperrung betroffenen Arbeitnehmer zu zahlen ist, von den Sozialgerichten noch nicht entschieden worden.","This sentence refers to socio-economic position as a social group, specifically ""middle class"".",1,1,0.0040918943,1995-07-07,middle class,Zeit,Germany,1995.0,1990.0,6.468182871982852e-05,1,4,0,0.9714765,1
6118,"Darüber hinaus ist auch die Frage, ob Kurzarbeitergeld an die von den Fernwirkungen einer Aussperrung betroffenen Arbeitnehmer zu zahlen ist, von den Sozialgerichten noch nicht entschieden worden.","This sentence refers to socio-economic position as a social group, specifically ""upper class"".",1,1,0.0043789926,1995-07-07,upper class,Zeit,Germany,1995.0,1990.0,6.923972440279093e-05,1,4,0,0.9763204,1
6118,"Darüber hinaus ist auch die Frage, ob Kurzarbeitergeld an die von den Fernwirkungen einer Aussperrung betroffenen Arbeitnehmer zu zahlen ist, von den Sozialgerichten noch nicht entschieden worden.","This sentence refers to socio-economic position as a social group, specifically ""capital owners, investors and shareholders"".",1,1,0.0039698854,1995-07-07,"capital owners, investors and shareholders",Zeit,Germany,1995.0,1990.0,6.274563113212898e-05,1,4,0,0.97330236,1
6118,"Darüber hinaus ist auch die Frage, ob Kurzarbeitergeld an die von den Fernwirkungen einer Aussperrung betroffenen Arbeitnehmer zu zahlen ist, von den Sozialgerichten noch nicht entschieden worden.","This sentence refers to socio-economic position as a social group, specifically ""unskilled or unqualified"".",1,1,0.003867252,1995-07-07,unskilled or unqualified,Zeit,Germany,1995.0,1990.0,6.111727094012376e-05,1,4,0,0.9747824,1
6118,"Darüber hinaus ist auch die Frage, ob Kurzarbeitergeld an die von den Fernwirkungen einer Aussperrung betroffenen Arbeitnehmer zu zahlen ist, von den Sozialgerichten noch nicht entschieden worden.","This sentence refers to socio-economic position as a social group, specifically ""skilled or qualified"".",1,1,0.0040186783,1995-07-07,skilled or qualified,Zeit,Germany,1995.0,1990.0,6.351988497939741e-05,1,4,0,0.96424526,1
6119,"Es ist demnach nur noch eine Frage der Zeit, bis sich die Bedenken gegen politische Golfer mit dem Hinweis auf ihre Dienste für die Völkerverständigung entkräften lassen.","This sentence refers to socio-economic position as a social group, specifically ""lower class"".",1,1,0.0037848947,1995-07-07,lower class,Zeit,Germany,1995.0,1990.0,5.981084594103151e-05,1,4,0,0.97538155,1
6119,"Es ist demnach nur noch eine Frage der Zeit, bis sich die Bedenken gegen politische Golfer mit dem Hinweis auf ihre Dienste für die Völkerverständigung entkräften lassen.","This sentence refers to socio-economic position as a social group, specifically ""middle class"".",1,1,0.003983172,1995-07-07,middle class,Zeit,Germany,1995.0,1990.0,6.295645771227083e-05,1,4,0,0.9714765,1
6119,"Es ist demnach nur noch eine Frage der Zeit, bis sich die Bedenken gegen politische Golfer mit dem Hinweis auf ihre Dienste für die Völkerverständigung entkräften lassen.","This sentence refers to socio-economic position as a social group, specifically ""upper class"".",1,1,0.0042437506,1995-07-07,upper class,Zeit,Germany,1995.0,1990.0,6.709233639044207e-05,1,4,0,0.9763204,1
6119,"Es ist demnach nur noch eine Frage der Zeit, bis sich die Bedenken gegen politische Golfer mit dem Hinweis auf ihre Dienste für die Völkerverständigung entkräften lassen.","This sentence refers to socio-economic position as a social group, specifically ""capital owners, investors and shareholders"".",1,1,0.003887151,1995-07-07,"capital owners, investors and shareholders",Zeit,Germany,1995.0,1990.0,6.143295853023971e-05,1,4,0,0.97330236,1
6119,"Es ist demnach nur noch eine Frage der Zeit, bis sich die Bedenken gegen politische Golfer mit dem Hinweis auf ihre Dienste für die Völkerverständigung entkräften lassen.","This sentence refers to socio-economic position as a social group, specifically ""unskilled or unqualified"".",1,1,0.003806736,1995-07-07,unskilled or unqualified,Zeit,Germany,1995.0,1990.0,6.015729142141427e-05,1,4,0,0.9747824,1
6119,"Es ist demnach nur noch eine Frage der Zeit, bis sich die Bedenken gegen politische Golfer mit dem Hinweis auf ihre Dienste für die Völkerverständigung entkräften lassen.","This sentence refers to socio-economic position as a social group, specifically ""skilled or qualified"".",1,1,0.0040014656,1995-07-07,skilled or qualified,Zeit,Germany,1995.0,1990.0,6.324674247140761e-05,1,4,0,0.96424526,1
6133,"Nach Polizeiangaben handelte es sich vor  allem um junge Männer, die Alkohol tranken und Feuerwerkskörper zündeten.","This sentence refers to socio-economic position as a social group, specifically ""lower class"".",1,1,0.0039103003,2021-10-15,lower class,FAZ,Germany,2021.0,2020.0,6.18002261099182e-05,1,4,0,0.97538155,1
6133,"Nach Polizeiangaben handelte es sich vor  allem um junge Männer, die Alkohol tranken und Feuerwerkskörper zündeten.","This sentence refers to socio-economic position as a social group, specifically ""middle class"".",1,1,0.004079891,2021-10-15,middle class,FAZ,Germany,2021.0,2020.0,6.449132387130173e-05,1,4,0,0.9714765,1
6133,"Nach Polizeiangaben handelte es sich vor  allem um junge Männer, die Alkohol tranken und Feuerwerkskörper zündeten.","This sentence refers to socio-economic position as a social group, specifically ""upper class"".",1,1,0.004305627,2021-10-15,upper class,FAZ,Germany,2021.0,2020.0,6.80747457304808e-05,1,4,0,0.9763204,1
6133,"Nach Polizeiangaben handelte es sich vor  allem um junge Männer, die Alkohol tranken und Feuerwerkskörper zündeten.","This sentence refers to socio-economic position as a social group, specifically ""capital owners, investors and shareholders"".",1,1,0.0041388017,2021-10-15,"capital owners, investors and shareholders",FAZ,Germany,2021.0,2020.0,6.54263412617422e-05,1,4,0,0.97330236,1
6133,"Nach Polizeiangaben handelte es sich vor  allem um junge Männer, die Alkohol tranken und Feuerwerkskörper zündeten.","This sentence refers to socio-economic position as a social group, specifically ""unskilled or unqualified"".",1,1,0.0038850927,2021-10-15,unskilled or unqualified,FAZ,Germany,2021.0,2020.0,6.140030406415842e-05,1,4,0,0.9747824,1
6133,"Nach Polizeiangaben handelte es sich vor  allem um junge Männer, die Alkohol tranken und Feuerwerkskörper zündeten.","This sentence refers to socio-economic position as a social group, specifically ""skilled or qualified"".",1,1,0.004052286,2021-10-15,skilled or qualified,FAZ,Germany,2021.0,2020.0,6.405322097406635e-05,1,4,0,0.96424526,1
6138,"Der Einsatz stellte die Retter vor besondere Herausforderungen, weil die Verschütteten über den ganzen Hang verteilt gewesen sein sollen.","This sentence refers to socio-economic position as a social group, specifically ""lower class"".",1,1,0.0037850945,2021-10-15,lower class,FAZ,Germany,2021.0,2020.0,5.9814015089709945e-05,1,4,0,0.97538155,1
6138,"Der Einsatz stellte die Retter vor besondere Herausforderungen, weil die Verschütteten über den ganzen Hang verteilt gewesen sein sollen.","This sentence refers to socio-economic position as a social group, specifically ""middle class"".",1,1,0.004312216,2021-10-15,middle class,FAZ,Germany,2021.0,2020.0,6.817936612220588e-05,1,4,0,0.9714765,1
6138,"Der Einsatz stellte die Retter vor besondere Herausforderungen, weil die Verschütteten über den ganzen Hang verteilt gewesen sein sollen.","This sentence refers to socio-economic position as a social group, specifically ""upper class"".",1,1,0.0043400736,2021-10-15,upper class,FAZ,Germany,2021.0,2020.0,6.86217052118341e-05,1,4,0,0.9763204,1
6138,"Der Einsatz stellte die Retter vor besondere Herausforderungen, weil die Verschütteten über den ganzen Hang verteilt gewesen sein sollen.","This sentence refers to socio-economic position as a social group, specifically ""capital owners, investors and shareholders"".",1,1,0.0041183913,2021-10-15,"capital owners, investors and shareholders",FAZ,Germany,2021.0,2020.0,6.510237965435266e-05,1,4,0,0.97330236,1
6138,"Der Einsatz stellte die Retter vor besondere Herausforderungen, weil die Verschütteten über den ganzen Hang verteilt gewesen sein sollen.","This sentence refers to socio-economic position as a social group, specifically ""unskilled or unqualified"".",1,1,0.0038399035,2021-10-15,unskilled or unqualified,FAZ,Germany,2021.0,2020.0,6.068342104605826e-05,1,4,0,0.9747824,1
6138,"Der Einsatz stellte die Retter vor besondere Herausforderungen, weil die Verschütteten über den ganzen Hang verteilt gewesen sein sollen.","This sentence refers to socio-economic position as a social group, specifically ""skilled or qualified"".",1,1,0.004001606,2021-10-15,skilled or qualified,FAZ,Germany,2021.0,2020.0,6.324897039388183e-05,1,4,0,0.96424526,1
6139,"Für ,,respektlos"" hält auch der SPD-Bundestagsabgeordnete für Ebersberg und Erding, Ewald Schurer, die ganze Sache.","This sentence refers to socio-economic position as a social group, specifically ""lower class"".",1,1,0.004108694,2015-03-30,lower class,SZ,Germany,2015.0,2010.0,6.494846501174356e-05,1,4,0,0.97538155,1
6139,"Für ,,respektlos"" hält auch der SPD-Bundestagsabgeordnete für Ebersberg und Erding, Ewald Schurer, die ganze Sache.","This sentence refers to socio-economic position as a social group, specifically ""middle class"".",1,1,0.0041282047,2015-03-30,middle class,SZ,Germany,2015.0,2010.0,6.525814002864523e-05,1,4,0,0.9714765,1
6139,"Für ,,respektlos"" hält auch der SPD-Bundestagsabgeordnete für Ebersberg und Erding, Ewald Schurer, die ganze Sache.","This sentence refers to socio-economic position as a social group, specifically ""upper class"".",1,1,0.0043282644,2015-03-30,upper class,SZ,Germany,2015.0,2010.0,6.843418892751686e-05,1,4,0,0.9763204,1
6139,"Für ,,respektlos"" hält auch der SPD-Bundestagsabgeordnete für Ebersberg und Erding, Ewald Schurer, die ganze Sache.","This sentence refers to socio-economic position as a social group, specifically ""capital owners, investors and shareholders"".",1,1,0.0041044913,2015-03-30,"capital owners, investors and shareholders",SZ,Germany,2015.0,2010.0,6.488176106499146e-05,1,4,0,0.97330236,1
6139,"Für ,,respektlos"" hält auch der SPD-Bundestagsabgeordnete für Ebersberg und Erding, Ewald Schurer, die ganze Sache.","This sentence refers to socio-economic position as a social group, specifically ""unskilled or unqualified"".",1,1,0.0038443625,2015-03-30,unskilled or unqualified,SZ,Germany,2015.0,2010.0,6.0754155928361106e-05,1,4,0,0.9747824,1
6139,"Für ,,respektlos"" hält auch der SPD-Bundestagsabgeordnete für Ebersberg und Erding, Ewald Schurer, die ganze Sache.","This sentence refers to socio-economic position as a social group, specifically ""skilled or qualified"".",1,1,0.0040577627,2015-03-30,skilled or qualified,SZ,Germany,2015.0,2010.0,6.414013659333506e-05,1,4,0,0.96424526,1
6140,Nach dem damals geltenden Recht hatten die betroffenen Arbeitnehmer außerhalb des Streikgebiets Anspruch auf Unterstützung aus Nürnberg.,"This sentence refers to socio-economic position as a social group, specifically ""lower class"".",1,1,0.0039227675,1995-07-07,lower class,Zeit,Germany,1995.0,1990.0,6.199802731793745e-05,1,4,0,0.97538155,1
6140,Nach dem damals geltenden Recht hatten die betroffenen Arbeitnehmer außerhalb des Streikgebiets Anspruch auf Unterstützung aus Nürnberg.,"This sentence refers to socio-economic position as a social group, specifically ""middle class"".",1,1,0.0042718956,1995-07-07,middle class,Zeit,Germany,1995.0,1990.0,6.753917862775245e-05,1,4,0,0.9714765,1
6140,Nach dem damals geltenden Recht hatten die betroffenen Arbeitnehmer außerhalb des Streikgebiets Anspruch auf Unterstützung aus Nürnberg.,"This sentence refers to socio-economic position as a social group, specifically ""upper class"".",1,1,0.004561987,1995-07-07,upper class,Zeit,Germany,1995.0,1990.0,7.214624472498909e-05,1,4,0,0.9763204,1
6140,Nach dem damals geltenden Recht hatten die betroffenen Arbeitnehmer außerhalb des Streikgebiets Anspruch auf Unterstützung aus Nürnberg.,"This sentence refers to socio-economic position as a social group, specifically ""capital owners, investors and shareholders"".",1,1,0.0039925855,1995-07-07,"capital owners, investors and shareholders",Zeit,Germany,1995.0,1990.0,6.310583080462094e-05,1,4,0,0.97330236,1
6140,Nach dem damals geltenden Recht hatten die betroffenen Arbeitnehmer außerhalb des Streikgebiets Anspruch auf Unterstützung aus Nürnberg.,"This sentence refers to socio-economic position as a social group, specifically ""unskilled or unqualified"".",1,1,0.0040625115,1995-07-07,unskilled or unqualified,Zeit,Germany,1995.0,1990.0,6.421550114927871e-05,1,4,0,0.9747824,1
6140,Nach dem damals geltenden Recht hatten die betroffenen Arbeitnehmer außerhalb des Streikgebiets Anspruch auf Unterstützung aus Nürnberg.,"This sentence refers to socio-economic position as a social group, specifically ""skilled or qualified"".",1,1,0.0042763343,1995-07-07,skilled or qualified,Zeit,Germany,1995.0,1990.0,6.760965162532296e-05,1,4,0,0.96424526,1
6145,"Viel hängt davon ab, wie frisch diese Profis sind - denn die Berliner leben vom aggressiven Pressing in den vordersten Reihen.","This sentence refers to socio-economic position as a social group, specifically ""lower class"".",1,1,0.0037798781,2022-09-30,lower class,Bild,Germany,2022.0,2020.0,5.9731275023468817e-05,1,4,0,0.97538155,1
6145,"Viel hängt davon ab, wie frisch diese Profis sind - denn die Berliner leben vom aggressiven Pressing in den vordersten Reihen.","This sentence refers to socio-economic position as a social group, specifically ""middle class"".",1,1,0.0038904333,2022-09-30,middle class,Bild,Germany,2022.0,2020.0,6.148503175551651e-05,1,4,0,0.9714765,1
6145,"Viel hängt davon ab, wie frisch diese Profis sind - denn die Berliner leben vom aggressiven Pressing in den vordersten Reihen.","This sentence refers to socio-economic position as a social group, specifically ""upper class"".",1,1,0.0050700163,2022-09-30,upper class,Bild,Germany,2022.0,2020.0,8.02208460303897e-05,1,4,0,0.9763204,1
6145,"Viel hängt davon ab, wie frisch diese Profis sind - denn die Berliner leben vom aggressiven Pressing in den vordersten Reihen.","This sentence refers to socio-economic position as a social group, specifically ""capital owners, investors and shareholders"".",1,1,0.0038322778,2022-09-30,"capital owners, investors and shareholders",Bild,Germany,2022.0,2020.0,6.0562452992282364e-05,1,4,0,0.97330236,1
6145,"Viel hängt davon ab, wie frisch diese Profis sind - denn die Berliner leben vom aggressiven Pressing in den vordersten Reihen.","This sentence refers to socio-economic position as a social group, specifically ""unskilled or unqualified"".",1,1,0.004760562,2022-09-30,unskilled or unqualified,Bild,Germany,2022.0,2020.0,7.53014235375447e-05,1,4,0,0.9747824,1
6145,"Viel hängt davon ab, wie frisch diese Profis sind - denn die Berliner leben vom aggressiven Pressing in den vordersten Reihen.","This sentence refers to socio-economic position as a social group, specifically ""skilled or qualified"".",1,0,0.99511683,2022-09-30,skilled or qualified,Bild,Germany,2022.0,2020.0,0.7623753976669623,0,4,0,0.96424526,0
6148,"---»Wer über gewisse Dinge seinen Verstand nicht verliert, hat keinen zu verlieren.« Schon vor 250 Jahren erinnerte sich der Alt-Sponti Gotthold Ephraim Lessing an die heutige Letzte Generation und natürlich auch an deren Kritiker, von denen offenbar viele sowieso nur wenig bis nichts zu verlieren haben.---Guntbert Apelt, Lengerich (NRW)---Ja, die Letzte Generation greift zu radikalen Mitteln, aber müssen wir uns nicht fragen, seit wann uns das Problem der »Erdvernichtung« bekannt ist?","This sentence refers to socio-economic position as a social group, specifically ""lower class"".",1,1,0.003936995,2023-08-26,lower class,Spiegel,Germany,2023.0,2020.0,6.222376292149466e-05,1,4,0,0.97538155,1
6148,"---»Wer über gewisse Dinge seinen Verstand nicht verliert, hat keinen zu verlieren.« Schon vor 250 Jahren erinnerte sich der Alt-Sponti Gotthold Ephraim Lessing an die heutige Letzte Generation und natürlich auch an deren Kritiker, von denen offenbar viele sowieso nur wenig bis nichts zu verlieren haben.---Guntbert Apelt, Lengerich (NRW)---Ja, die Letzte Generation greift zu radikalen Mitteln, aber müssen wir uns nicht fragen, seit wann uns das Problem der »Erdvernichtung« bekannt ist?","This sentence refers to socio-economic position as a social group, specifically ""middle class"".",1,1,0.0039495877,2023-08-26,middle class,Spiegel,Germany,2023.0,2020.0,6.242356584309919e-05,1,4,0,0.9714765,1
6148,"---»Wer über gewisse Dinge seinen Verstand nicht verliert, hat keinen zu verlieren.« Schon vor 250 Jahren erinnerte sich der Alt-Sponti Gotthold Ephraim Lessing an die heutige Letzte Generation und natürlich auch an deren Kritiker, von denen offenbar viele sowieso nur wenig bis nichts zu verlieren haben.---Guntbert Apelt, Lengerich (NRW)---Ja, die Letzte Generation greift zu radikalen Mitteln, aber müssen wir uns nicht fragen, seit wann uns das Problem der »Erdvernichtung« bekannt ist?","This sentence refers to socio-economic position as a social group, specifically ""upper class"".",1,1,0.0041151275,2023-08-26,upper class,Spiegel,Germany,2023.0,2020.0,6.505057659531046e-05,1,4,0,0.9763204,1
6148,"---»Wer über gewisse Dinge seinen Verstand nicht verliert, hat keinen zu verlieren.« Schon vor 250 Jahren erinnerte sich der Alt-Sponti Gotthold Ephraim Lessing an die heutige Letzte Generation und natürlich auch an deren Kritiker, von denen offenbar viele sowieso nur wenig bis nichts zu verlieren haben.---Guntbert Apelt, Lengerich (NRW)---Ja, die Letzte Generation greift zu radikalen Mitteln, aber müssen wir uns nicht fragen, seit wann uns das Problem der »Erdvernichtung« bekannt ist?","This sentence refers to socio-economic position as a social group, specifically ""capital owners, investors and shareholders"".",1,1,0.004145027,2023-08-26,"capital owners, investors and shareholders",Spiegel,Germany,2023.0,2020.0,6.552515418471894e-05,1,4,0,0.97330236,1
6148,"---»Wer über gewisse Dinge seinen Verstand nicht verliert, hat keinen zu verlieren.« Schon vor 250 Jahren erinnerte sich der Alt-Sponti Gotthold Ephraim Lessing an die heutige Letzte Generation und natürlich auch an deren Kritiker, von denen offenbar viele sowieso nur wenig bis nichts zu verlieren haben.---Guntbert Apelt, Lengerich (NRW)---Ja, die Letzte Generation greift zu radikalen Mitteln, aber müssen wir uns nicht fragen, seit wann uns das Problem der »Erdvernichtung« bekannt ist?","This sentence refers to socio-economic position as a social group, specifically ""unskilled or unqualified"".",1,1,0.003833421,2023-08-26,unskilled or unqualified,Spiegel,Germany,2023.0,2020.0,6.058058769380211e-05,1,4,0,0.9747824,1
6148,"---»Wer über gewisse Dinge seinen Verstand nicht verliert, hat keinen zu verlieren.« Schon vor 250 Jahren erinnerte sich der Alt-Sponti Gotthold Ephraim Lessing an die heutige Letzte Generation und natürlich auch an deren Kritiker, von denen offenbar viele sowieso nur wenig bis nichts zu verlieren haben.---Guntbert Apelt, Lengerich (NRW)---Ja, die Letzte Generation greift zu radikalen Mitteln, aber müssen wir uns nicht fragen, seit wann uns das Problem der »Erdvernichtung« bekannt ist?","This sentence refers to socio-economic position as a social group, specifically ""skilled or qualified"".",1,1,0.003876372,2023-08-26,skilled or qualified,Spiegel,Germany,2023.0,2020.0,6.126195359553094e-05,1,4,0,0.96424526,1
6159,Bis auf den angeschlagenen Mittelfeld-Reservisten Kevin Möhwald sind alle Akteure fit.,"This sentence refers to socio-economic position as a social group, specifically ""lower class"".",1,1,0.009616525,2022-09-30,lower class,Bild,Germany,2022.0,2020.0,0.00015284584483114282,1,4,0,0.97538155,1
6159,Bis auf den angeschlagenen Mittelfeld-Reservisten Kevin Möhwald sind alle Akteure fit.,"This sentence refers to socio-economic position as a social group, specifically ""middle class"".",1,1,0.034294307,2022-09-30,middle class,Bild,Germany,2022.0,2020.0,0.0005587785671426888,1,4,0,0.9714765,1
6159,Bis auf den angeschlagenen Mittelfeld-Reservisten Kevin Möhwald sind alle Akteure fit.,"This sentence refers to socio-economic position as a social group, specifically ""upper class"".",1,1,0.003929932,2022-09-30,upper class,Bild,Germany,2022.0,2020.0,6.211169953336516e-05,1,4,0,0.9763204,1
6159,Bis auf den angeschlagenen Mittelfeld-Reservisten Kevin Möhwald sind alle Akteure fit.,"This sentence refers to socio-economic position as a social group, specifically ""capital owners, investors and shareholders"".",1,1,0.0038192004,2022-09-30,"capital owners, investors and shareholders",Bild,Germany,2022.0,2020.0,6.035500773883423e-05,1,4,0,0.97330236,1
6159,Bis auf den angeschlagenen Mittelfeld-Reservisten Kevin Möhwald sind alle Akteure fit.,"This sentence refers to socio-economic position as a social group, specifically ""unskilled or unqualified"".",1,1,0.004762321,2022-09-30,unskilled or unqualified,Bild,Germany,2022.0,2020.0,7.532937800827913e-05,1,4,0,0.9747824,1
