sentence_id,premise,hypothesis,nli_label,pred_label,prob_entail,date,hypothesis_label,outlet,country,year,decade,prob_entail_corrected,pred_label_corrected,fold,y_bin,threshold_used,pred_label_thresh
9105,"« Ce projet va nous déposséder de nos communes où il y a des ressources, s'insurge Bernard Rigault (UMP), maire de Moussy-le-Neuf et président de Plaines-et-Monts-de-France","This sentence refers to social roles and behavior as a social group, specifically ""patients"".",1,1,0.0076143686,2014-08-28,patients,Parisien,France,2014.0,2010.0,0.0003270401513885127,1,4,0,0.94272095,1
9116,Il y a une génération d'agriculteurs qui a tout fait perdre.,"This sentence refers to social roles and behavior as a social group, specifically ""consumers and clients"".",1,1,0.008155443,1999-10-12,consumers and clients,Liberation,France,1999.0,1990.0,0.00035046238564481904,1,4,0,0.9428666,1
9116,Il y a une génération d'agriculteurs qui a tout fait perdre.,"This sentence refers to social roles and behavior as a social group, specifically ""car drivers"".",1,1,0.00804357,1999-10-12,car drivers,Liberation,France,1999.0,1990.0,0.00034561757934855843,1,4,0,0.9440164,1
9116,Il y a une génération d'agriculteurs qui a tout fait perdre.,"This sentence refers to social roles and behavior as a social group, specifically ""patients"".",1,1,0.008015944,1999-10-12,patients,Liberation,France,1999.0,1990.0,0.00034442136037104824,1,4,0,0.94272095,1
9120,"Sa mère a quitté la Hongrie communiste à la fin des années 80, est arrivée comme jeune fille au pair à 28 ans, restée proche des milieux d’opposition de gauche libérale de son pays d’origine, anti-Orban encore aujourd’hui.","This sentence refers to social roles and behavior as a social group, specifically ""consumers and clients"".",1,1,0.008057604,1999-11-06,consumers and clients,Liberation,France,1999.0,1990.0,0.00034622528266764583,1,4,0,0.9428666,1
9120,"Sa mère a quitté la Hongrie communiste à la fin des années 80, est arrivée comme jeune fille au pair à 28 ans, restée proche des milieux d’opposition de gauche libérale de son pays d’origine, anti-Orban encore aujourd’hui.","This sentence refers to social roles and behavior as a social group, specifically ""car drivers"".",1,1,0.0079188105,1999-11-06,car drivers,Liberation,France,1999.0,1990.0,0.0003402159396825271,1,4,0,0.9440164,1
9120,"Sa mère a quitté la Hongrie communiste à la fin des années 80, est arrivée comme jeune fille au pair à 28 ans, restée proche des milieux d’opposition de gauche libérale de son pays d’origine, anti-Orban encore aujourd’hui.","This sentence refers to social roles and behavior as a social group, specifically ""patients"".",1,1,0.007930811,1999-11-06,patients,Liberation,France,1999.0,1990.0,0.0003407354618481143,1,4,0,0.94272095,1
9122,"Aux responsables politiques, la résolution demande de mettre enfin en place une législation qui considère l'immigré «comme un sujet de droit».","This sentence refers to social roles and behavior as a social group, specifically ""consumers and clients"".",1,1,0.0076876767,1998-05-24,consumers and clients,Liberation,France,1998.0,1990.0,0.00033021210863103356,1,4,0,0.9428666,1
9122,"Aux responsables politiques, la résolution demande de mettre enfin en place une législation qui considère l'immigré «comme un sujet de droit».","This sentence refers to social roles and behavior as a social group, specifically ""car drivers"".",1,1,0.007880665,1998-05-24,car drivers,Liberation,France,1998.0,1990.0,0.0003385646356417475,1,4,0,0.9440164,1
9122,"Aux responsables politiques, la résolution demande de mettre enfin en place une législation qui considère l'immigré «comme un sujet de droit».","This sentence refers to social roles and behavior as a social group, specifically ""patients"".",1,1,0.007475237,1998-05-24,patients,Liberation,France,1998.0,1990.0,0.00032102132014149367,1,4,0,0.94272095,1
9131,"La fin des incorporations

Les jeunes gens nés avant le 1er janvier 1979 restaient soumis aux obligations militaires théoriquement jusqu'au 21 décembre 2002.","This sentence refers to social roles and behavior as a social group, specifically ""consumers and clients"".",1,1,0.008272271,2001-06-27,consumers and clients,Liberation,France,2001.0,2000.0,0.00035552289127919226,1,4,0,0.9428666,1
9131,"La fin des incorporations

Les jeunes gens nés avant le 1er janvier 1979 restaient soumis aux obligations militaires théoriquement jusqu'au 21 décembre 2002.","This sentence refers to social roles and behavior as a social group, specifically ""car drivers"".",1,1,0.007867002,2001-06-27,car drivers,Liberation,France,2001.0,2000.0,0.0003379731991796736,1,4,0,0.9440164,1
9131,"La fin des incorporations

Les jeunes gens nés avant le 1er janvier 1979 restaient soumis aux obligations militaires théoriquement jusqu'au 21 décembre 2002.","This sentence refers to social roles and behavior as a social group, specifically ""patients"".",1,1,0.007969686,2001-06-27,patients,Liberation,France,2001.0,2000.0,0.0003424185096747536,1,4,0,0.94272095,1
9138,Un événement considérable dont la finalité est de rééquilibrer les rapports entre les deux parties de l’humanité : hommes et femmes.,"This sentence refers to social roles and behavior as a social group, specifically ""consumers and clients"".",1,1,0.0076742,1998-04-12,consumers and clients,Liberation,France,1998.0,1990.0,0.00032962895366062865,1,4,0,0.9428666,1
9138,Un événement considérable dont la finalité est de rééquilibrer les rapports entre les deux parties de l’humanité : hommes et femmes.,"This sentence refers to social roles and behavior as a social group, specifically ""car drivers"".",1,1,0.007721496,1998-04-12,car drivers,Liberation,France,1998.0,1990.0,0.00033167558207312535,1,4,0,0.9440164,1
9138,Un événement considérable dont la finalité est de rééquilibrer les rapports entre les deux parties de l’humanité : hommes et femmes.,"This sentence refers to social roles and behavior as a social group, specifically ""patients"".",1,1,0.0076963506,1998-04-12,patients,Liberation,France,1998.0,1990.0,0.0003305874479915296,1,4,0,0.94272095,1
9147,"Nous, les élus de la République, on est devenus le défouloir de la population.» Bien loin de ce qu'imaginait l'élu sans étiquette de 53 ans, ses deux mandats auront été rythmés par la gestion des conflits et la lutte contre l'incivisme.","This sentence refers to social roles and behavior as a social group, specifically ""consumers and clients"".",1,1,0.007942562,1998-10-03,consumers and clients,Liberation,France,1998.0,1990.0,0.0003412441943883983,1,4,0,0.9428666,1
9147,"Nous, les élus de la République, on est devenus le défouloir de la population.» Bien loin de ce qu'imaginait l'élu sans étiquette de 53 ans, ses deux mandats auront été rythmés par la gestion des conflits et la lutte contre l'incivisme.","This sentence refers to social roles and behavior as a social group, specifically ""car drivers"".",1,1,0.007863541,1998-10-03,car drivers,Liberation,France,1998.0,1990.0,0.00033782338378166076,1,4,0,0.9440164,1
9147,"Nous, les élus de la République, on est devenus le défouloir de la population.» Bien loin de ce qu'imaginait l'élu sans étiquette de 53 ans, ses deux mandats auront été rythmés par la gestion des conflits et la lutte contre l'incivisme.","This sentence refers to social roles and behavior as a social group, specifically ""patients"".",1,1,0.007696849,1998-10-03,patients,Liberation,France,1998.0,1990.0,0.0003306090150827066,1,4,0,0.94272095,1
9152,C'est une circonscription difficile à lire et le PS ne doit surtout pas faire un calque en se basant sur le vote Royal.,"This sentence refers to social roles and behavior as a social group, specifically ""consumers and clients"".",1,1,0.0075381165,1999-12-23,consumers and clients,Liberation,France,1999.0,1990.0,0.0003237412864939052,1,4,0,0.9428666,1
9152,C'est une circonscription difficile à lire et le PS ne doit surtout pas faire un calque en se basant sur le vote Royal.,"This sentence refers to social roles and behavior as a social group, specifically ""car drivers"".",1,1,0.0075367047,1999-12-23,car drivers,Liberation,France,1999.0,1990.0,0.0003236802129148603,1,4,0,0.9440164,1
9152,C'est une circonscription difficile à lire et le PS ne doit surtout pas faire un calque en se basant sur le vote Royal.,"This sentence refers to social roles and behavior as a social group, specifically ""patients"".",1,1,0.007461462,1999-12-23,patients,Liberation,France,1999.0,1990.0,0.0003204255016772361,1,4,0,0.94272095,1
9165,"Le groupe socialiste proposera un candidat, la fédération décidera.","This sentence refers to social roles and behavior as a social group, specifically ""consumers and clients"".",1,1,0.008039889,1998-12-12,consumers and clients,Liberation,France,1998.0,1990.0,0.00034545818661054883,1,4,0,0.9428666,1
9165,"Le groupe socialiste proposera un candidat, la fédération décidera.","This sentence refers to social roles and behavior as a social group, specifically ""car drivers"".",1,1,0.0078849085,1998-12-12,car drivers,Liberation,France,1998.0,1990.0,0.0003387483291189435,1,4,0,0.9440164,1
9165,"Le groupe socialiste proposera un candidat, la fédération décidera.","This sentence refers to social roles and behavior as a social group, specifically ""patients"".",1,1,0.007752411,1998-12-12,patients,Liberation,France,1998.0,1990.0,0.0003330134603362633,1,4,0,0.94272095,1
9166,"Il pourra compter sur la voix de cette militante communiste «sciée», dit-elle, qu'un maire PCF puisse envisager la création d'une police municipale.","This sentence refers to social roles and behavior as a social group, specifically ""consumers and clients"".",1,1,0.00800916,2001-02-16,consumers and clients,Liberation,France,2001.0,2000.0,0.00034412761968685257,1,4,0,0.9428666,1
9166,"Il pourra compter sur la voix de cette militante communiste «sciée», dit-elle, qu'un maire PCF puisse envisager la création d'une police municipale.","This sentence refers to social roles and behavior as a social group, specifically ""car drivers"".",1,1,0.007904524,2001-02-16,car drivers,Liberation,France,2001.0,2000.0,0.00033959746835158063,1,4,0,0.9440164,1
9166,"Il pourra compter sur la voix de cette militante communiste «sciée», dit-elle, qu'un maire PCF puisse envisager la création d'une police municipale.","This sentence refers to social roles and behavior as a social group, specifically ""patients"".",1,1,0.007864576,2001-02-16,patients,Liberation,France,2001.0,2000.0,0.0003378681854499869,1,4,0,0.94272095,1
9172,"Vouloir réconcilier les Français, c'est laminer l'intérêt même pour le débat public.» Les choix économiques ne l'emballent pas, même si ni lui ni aucun des badauds de la rue du Poteau ne s'attendaient «à des miracles» : «On est dans le néolibéralisme mou.» Mais quand le sujet tombe sur l'université, il lâche ses coups : «Je suis vraiment malheureux.","This sentence refers to social roles and behavior as a social group, specifically ""consumers and clients"".",1,1,0.007756263,1998-11-25,consumers and clients,Liberation,France,1998.0,1990.0,0.0003331801651683976,1,4,0,0.9428666,1
9172,"Vouloir réconcilier les Français, c'est laminer l'intérêt même pour le débat public.» Les choix économiques ne l'emballent pas, même si ni lui ni aucun des badauds de la rue du Poteau ne s'attendaient «à des miracles» : «On est dans le néolibéralisme mou.» Mais quand le sujet tombe sur l'université, il lâche ses coups : «Je suis vraiment malheureux.","This sentence refers to social roles and behavior as a social group, specifically ""car drivers"".",1,1,0.0079338085,1998-11-25,car drivers,Liberation,France,1998.0,1990.0,0.00034086523062629463,1,4,0,0.9440164,1
9172,"Vouloir réconcilier les Français, c'est laminer l'intérêt même pour le débat public.» Les choix économiques ne l'emballent pas, même si ni lui ni aucun des badauds de la rue du Poteau ne s'attendaient «à des miracles» : «On est dans le néolibéralisme mou.» Mais quand le sujet tombe sur l'université, il lâche ses coups : «Je suis vraiment malheureux.","This sentence refers to social roles and behavior as a social group, specifically ""patients"".",1,1,0.0078568775,1998-11-25,patients,Liberation,France,1998.0,1990.0,0.0003375349454242402,1,4,0,0.94272095,1
9177,L'entourage du ministre a aussi fait valoir que «les policiers et les gendarmes qui garantissent le droit de manifester sont trop souvent soumis à un haut niveau de violence dans l'exercice de leurs missions».,"This sentence refers to social roles and behavior as a social group, specifically ""consumers and clients"".",1,1,0.007868685,2000-03-31,consumers and clients,Liberation,France,2000.0,2000.0,0.00033804605112014875,1,4,0,0.9428666,1
9177,L'entourage du ministre a aussi fait valoir que «les policiers et les gendarmes qui garantissent le droit de manifester sont trop souvent soumis à un haut niveau de violence dans l'exercice de leurs missions».,"This sentence refers to social roles and behavior as a social group, specifically ""car drivers"".",1,1,0.007869682,2000-03-31,car drivers,Liberation,France,2000.0,2000.0,0.00033808920832301636,1,4,0,0.9440164,1
9177,L'entourage du ministre a aussi fait valoir que «les policiers et les gendarmes qui garantissent le droit de manifester sont trop souvent soumis à un haut niveau de violence dans l'exercice de leurs missions».,"This sentence refers to social roles and behavior as a social group, specifically ""patients"".",1,1,0.0076785437,2000-03-31,patients,Liberation,France,2000.0,2000.0,0.0003298169097576679,1,4,0,0.94272095,1
9180,"Si nous voulons que nos idées puissent l'emporter, les personnes doivent dépasser les vieux réflexes tactiques et partisans.»

«Sauter comme un cabri»

Pour le reste, il laisse la vedette à Nicolas Dupont-Aignan, président de Debout la France, au député du Nord Sébastien Chenu, ex-UMP devenu porte-parole du parti de Marine Le Pen, à Jean-Frédéric Poisson, député des Yvelines et président du Parti chrétien démocrate ou à l'essayiste Paul-Marie Coûteaux, ancien séguiniste passé par le villiérisme et le FN version fille Le Pen.","This sentence refers to social roles and behavior as a social group, specifically ""consumers and clients"".",1,1,0.008000692,1998-02-17,consumers and clients,Liberation,France,1998.0,1990.0,0.0003437609688152101,1,4,0,0.9428666,1
9180,"Si nous voulons que nos idées puissent l'emporter, les personnes doivent dépasser les vieux réflexes tactiques et partisans.»

«Sauter comme un cabri»

Pour le reste, il laisse la vedette à Nicolas Dupont-Aignan, président de Debout la France, au député du Nord Sébastien Chenu, ex-UMP devenu porte-parole du parti de Marine Le Pen, à Jean-Frédéric Poisson, député des Yvelines et président du Parti chrétien démocrate ou à l'essayiste Paul-Marie Coûteaux, ancien séguiniste passé par le villiérisme et le FN version fille Le Pen.","This sentence refers to social roles and behavior as a social group, specifically ""car drivers"".",1,1,0.008441045,1998-02-17,car drivers,Liberation,France,1998.0,1990.0,0.0003628354979105729,1,4,0,0.9440164,1
9180,"Si nous voulons que nos idées puissent l'emporter, les personnes doivent dépasser les vieux réflexes tactiques et partisans.»

«Sauter comme un cabri»

Pour le reste, il laisse la vedette à Nicolas Dupont-Aignan, président de Debout la France, au député du Nord Sébastien Chenu, ex-UMP devenu porte-parole du parti de Marine Le Pen, à Jean-Frédéric Poisson, député des Yvelines et président du Parti chrétien démocrate ou à l'essayiste Paul-Marie Coûteaux, ancien séguiniste passé par le villiérisme et le FN version fille Le Pen.","This sentence refers to social roles and behavior as a social group, specifically ""patients"".",1,1,0.0078566875,1998-02-17,patients,Liberation,France,1998.0,1990.0,0.0003375267210788355,1,4,0,0.94272095,1
9185,"Maire de Serre-Chevalier et vice-président de l'Assemblée nationale, Patrick Ollier, 55 ans, est également conseiller officiel de MAM à la tête du parti; il y est chargé de la vie du mouvement.","This sentence refers to social roles and behavior as a social group, specifically ""consumers and clients"".",1,1,0.0079938155,2000-06-15,consumers and clients,Liberation,France,2000.0,2000.0,0.00034346323175863834,1,4,0,0.9428666,1
9185,"Maire de Serre-Chevalier et vice-président de l'Assemblée nationale, Patrick Ollier, 55 ans, est également conseiller officiel de MAM à la tête du parti; il y est chargé de la vie du mouvement.","This sentence refers to social roles and behavior as a social group, specifically ""car drivers"".",1,1,0.0079082595,2000-06-15,car drivers,Liberation,France,2000.0,2000.0,0.00033975917878745183,1,4,0,0.9440164,1
9185,"Maire de Serre-Chevalier et vice-président de l'Assemblée nationale, Patrick Ollier, 55 ans, est également conseiller officiel de MAM à la tête du parti; il y est chargé de la vie du mouvement.","This sentence refers to social roles and behavior as a social group, specifically ""patients"".",1,1,0.0077912407,2000-06-15,patients,Liberation,France,2000.0,2000.0,0.0003346939683865531,1,4,0,0.94272095,1
9187,"L'étude de Terra Nova, que Libération révèle en exclusivité, affirme pourtant qu'après les entreprises, ce sont les ménages plus aisés qui ont profité en majorité des largesses du sarkozysme.","This sentence refers to social roles and behavior as a social group, specifically ""consumers and clients"".",1,1,0.007676735,2000-05-17,consumers and clients,Liberation,France,2000.0,2000.0,0.0003297386453692737,1,4,0,0.9428666,1
9187,"L'étude de Terra Nova, que Libération révèle en exclusivité, affirme pourtant qu'après les entreprises, ce sont les ménages plus aisés qui ont profité en majorité des largesses du sarkozysme.","This sentence refers to social roles and behavior as a social group, specifically ""car drivers"".",1,1,0.0077826423,2000-05-17,car drivers,Liberation,France,2000.0,2000.0,0.0003343218279433808,1,4,0,0.9440164,1
9187,"L'étude de Terra Nova, que Libération révèle en exclusivité, affirme pourtant qu'après les entreprises, ce sont les ménages plus aisés qui ont profité en majorité des largesses du sarkozysme.","This sentence refers to social roles and behavior as a social group, specifically ""patients"".",1,1,0.0075100414,2000-05-17,patients,Liberation,France,2000.0,2000.0,0.00032252680657236414,1,4,0,0.94272095,1
9191,"Raoult met en avant l'HCQ comme une immense découverte, continue comme à son habitude à ridiculiser ses détracteurs : «Les médecins qui me critiquent ne sont ni dans mon champ ni dans ma catégorie de poids.» Il fustige l'immobilisme de petits officiers de santé aigris, tout juste bons à suivre les diktats des autorités, qui, empêtrées dans leur calamiteuse gestion de la crise, n'osent intervenir.","This sentence refers to social roles and behavior as a social group, specifically ""consumers and clients"".",1,1,0.007927975,2001-01-29,consumers and clients,Liberation,France,2001.0,2000.0,0.0003406126854731795,1,4,0,0.9428666,1
9191,"Raoult met en avant l'HCQ comme une immense découverte, continue comme à son habitude à ridiculiser ses détracteurs : «Les médecins qui me critiquent ne sont ni dans mon champ ni dans ma catégorie de poids.» Il fustige l'immobilisme de petits officiers de santé aigris, tout juste bons à suivre les diktats des autorités, qui, empêtrées dans leur calamiteuse gestion de la crise, n'osent intervenir.","This sentence refers to social roles and behavior as a social group, specifically ""car drivers"".",1,1,0.007983118,2001-01-29,car drivers,Liberation,France,2001.0,2000.0,0.000343000061808429,1,4,0,0.9440164,1
9191,"Raoult met en avant l'HCQ comme une immense découverte, continue comme à son habitude à ridiculiser ses détracteurs : «Les médecins qui me critiquent ne sont ni dans mon champ ni dans ma catégorie de poids.» Il fustige l'immobilisme de petits officiers de santé aigris, tout juste bons à suivre les diktats des autorités, qui, empêtrées dans leur calamiteuse gestion de la crise, n'osent intervenir.","This sentence refers to social roles and behavior as a social group, specifically ""patients"".",1,1,0.00869606,2001-01-29,patients,Liberation,France,2001.0,2000.0,0.00037388925813429364,1,4,0,0.94272095,1
9192,"Selon le récit des policiers, Guillaume Vadot aurait appelé à l'émeute à la confrontation directe avec eux, il se serait violemment débattu, jusqu'à se cogner lui-même «malencontreusement».","This sentence refers to social roles and behavior as a social group, specifically ""consumers and clients"".",1,1,0.0077326363,2001-01-27,consumers and clients,Liberation,France,2001.0,2000.0,0.0003321576807613846,1,4,0,0.9428666,1
9192,"Selon le récit des policiers, Guillaume Vadot aurait appelé à l'émeute à la confrontation directe avec eux, il se serait violemment débattu, jusqu'à se cogner lui-même «malencontreusement».","This sentence refers to social roles and behavior as a social group, specifically ""car drivers"".",1,1,0.007821962,2001-01-27,car drivers,Liberation,France,2001.0,2000.0,0.0003360236427219098,1,4,0,0.9440164,1
9192,"Selon le récit des policiers, Guillaume Vadot aurait appelé à l'émeute à la confrontation directe avec eux, il se serait violemment débattu, jusqu'à se cogner lui-même «malencontreusement».","This sentence refers to social roles and behavior as a social group, specifically ""patients"".",1,1,0.007691555,2001-01-27,patients,Liberation,France,2001.0,2000.0,0.00033037993070749594,1,4,0,0.94272095,1
9198,"Quoique toujours importante à leurs yeux, elle n’est plus une priorité pour les Américains.","This sentence refers to social roles and behavior as a social group, specifically ""consumers and clients"".",1,1,0.007379743,2000-09-23,consumers and clients,Liberation,France,2000.0,2000.0,0.0003168911854463875,1,4,0,0.9428666,1
9198,"Quoique toujours importante à leurs yeux, elle n’est plus une priorité pour les Américains.","This sentence refers to social roles and behavior as a social group, specifically ""car drivers"".",1,1,0.007490398,2000-09-23,car drivers,Liberation,France,2000.0,2000.0,0.0003216771064053115,1,4,0,0.9440164,1
9198,"Quoique toujours importante à leurs yeux, elle n’est plus une priorité pour les Américains.","This sentence refers to social roles and behavior as a social group, specifically ""patients"".",1,1,0.0073558884,2000-09-23,patients,Liberation,France,2000.0,2000.0,0.00031585958792125794,1,4,0,0.94272095,1
9199,"En majorité des Anglais, des jeunes, étudiants, salariés ou entre petits boulots et chômage.","This sentence refers to social roles and behavior as a social group, specifically ""consumers and clients"".",1,1,0.008060459,1999-09-26,consumers and clients,Liberation,France,1999.0,1990.0,0.0003463489125128135,1,4,0,0.9428666,1
9199,"En majorité des Anglais, des jeunes, étudiants, salariés ou entre petits boulots et chômage.","This sentence refers to social roles and behavior as a social group, specifically ""car drivers"".",1,1,0.007931301,1999-09-26,car drivers,Liberation,France,1999.0,1990.0,0.00034075667504160725,1,4,0,0.9440164,1
9199,"En majorité des Anglais, des jeunes, étudiants, salariés ou entre petits boulots et chômage.","This sentence refers to social roles and behavior as a social group, specifically ""patients"".",1,1,0.008270655,1999-09-26,patients,Liberation,France,1999.0,1990.0,0.0003554528850622718,1,4,0,0.94272095,1
9202,"De mon côté, cela me révolte et je me renseigne pour donner des cours à des migrants.","This sentence refers to social roles and behavior as a social group, specifically ""consumers and clients"".",1,1,0.007944287,2001-02-27,consumers and clients,Liberation,France,2001.0,2000.0,0.00034131887527007437,1,4,0,0.9428666,1
9202,"De mon côté, cela me révolte et je me renseigne pour donner des cours à des migrants.","This sentence refers to social roles and behavior as a social group, specifically ""car drivers"".",1,1,0.007782661,2001-02-27,car drivers,Liberation,France,2001.0,2000.0,0.00033432263727636115,1,4,0,0.9440164,1
9202,"De mon côté, cela me révolte et je me renseigne pour donner des cours à des migrants.","This sentence refers to social roles and behavior as a social group, specifically ""patients"".",1,1,0.0076848585,2001-02-27,patients,Liberation,France,2001.0,2000.0,0.00033009016006560525,1,4,0,0.94272095,1
9205,"Les poursuites judiciaires seront coordonnées.»

Tiré d'un argumentaire sur le site www.ouisocialiste.net

NON

«Je suis un nationaliste français, je pense que la nation reste, même aujourd'hui au début du XXIe siècle, la formule la plus efficace pour défendre la liberté, la sécurité et l'identité.»

Jean-Marie Le Pen, président du FN, le 16 mars sur France Info

Article I-42

§1.","This sentence refers to social roles and behavior as a social group, specifically ""consumers and clients"".",1,1,0.007838269,1998-11-20,consumers and clients,Liberation,France,1998.0,1990.0,0.00033672947167460776,1,4,0,0.9428666,1
9205,"Les poursuites judiciaires seront coordonnées.»

Tiré d'un argumentaire sur le site www.ouisocialiste.net

NON

«Je suis un nationaliste français, je pense que la nation reste, même aujourd'hui au début du XXIe siècle, la formule la plus efficace pour défendre la liberté, la sécurité et l'identité.»

Jean-Marie Le Pen, président du FN, le 16 mars sur France Info

Article I-42

§1.","This sentence refers to social roles and behavior as a social group, specifically ""car drivers"".",1,1,0.0077911965,1998-11-20,car drivers,Liberation,France,1998.0,1990.0,0.0003346920553860755,1,4,0,0.9440164,1
9205,"Les poursuites judiciaires seront coordonnées.»

Tiré d'un argumentaire sur le site www.ouisocialiste.net

NON

«Je suis un nationaliste français, je pense que la nation reste, même aujourd'hui au début du XXIe siècle, la formule la plus efficace pour défendre la liberté, la sécurité et l'identité.»

Jean-Marie Le Pen, président du FN, le 16 mars sur France Info

Article I-42

§1.","This sentence refers to social roles and behavior as a social group, specifically ""patients"".",1,1,0.007697745,1998-11-20,patients,Liberation,France,1998.0,1990.0,0.00033064778743359505,1,4,0,0.94272095,1
9206,"«Lors de son congrès tenu en 1959 dans la ville de Bad Godesberg, le SPD, qui est le parti historique de Marx, abandonne le marxisme comme doctrine de référence pour se convertir à une doctrine réformiste, proche de l'économie sociale de marché mise en place par les conservateurs dans les années 1950.","This sentence refers to social roles and behavior as a social group, specifically ""consumers and clients"".",1,1,0.007892463,1998-05-15,consumers and clients,Liberation,France,1998.0,1990.0,0.00033907535354853576,1,4,0,0.9428666,1
9206,"«Lors de son congrès tenu en 1959 dans la ville de Bad Godesberg, le SPD, qui est le parti historique de Marx, abandonne le marxisme comme doctrine de référence pour se convertir à une doctrine réformiste, proche de l'économie sociale de marché mise en place par les conservateurs dans les années 1950.","This sentence refers to social roles and behavior as a social group, specifically ""car drivers"".",1,1,0.007754472,1998-05-15,car drivers,Liberation,France,1998.0,1990.0,0.00033310265505731985,1,4,0,0.9440164,1
9206,"«Lors de son congrès tenu en 1959 dans la ville de Bad Godesberg, le SPD, qui est le parti historique de Marx, abandonne le marxisme comme doctrine de référence pour se convertir à une doctrine réformiste, proche de l'économie sociale de marché mise en place par les conservateurs dans les années 1950.","This sentence refers to social roles and behavior as a social group, specifically ""patients"".",1,1,0.007769735,1998-05-15,patients,Liberation,France,1998.0,1990.0,0.0003337632090484153,1,4,0,0.94272095,1
9217,"Parmi eux, les drapeaux orange de la CFDT.","This sentence refers to social roles and behavior as a social group, specifically ""consumers and clients"".",1,1,0.0076789265,2000-07-27,consumers and clients,Liberation,France,2000.0,2000.0,0.00032983347395913845,1,4,0,0.9428666,1
9217,"Parmi eux, les drapeaux orange de la CFDT.","This sentence refers to social roles and behavior as a social group, specifically ""car drivers"".",1,1,0.007733632,2000-07-27,car drivers,Liberation,France,2000.0,2000.0,0.00033220077038039896,1,4,0,0.9440164,1
9217,"Parmi eux, les drapeaux orange de la CFDT.","This sentence refers to social roles and behavior as a social group, specifically ""patients"".",1,1,0.0076582073,2000-07-27,patients,Liberation,France,2000.0,2000.0,0.0003289369476478799,1,4,0,0.94272095,1
9226,"Celle que les Romains nommaient Mare Nostrum serait plutôt, selon le linguiste Louis-Jean Calvet, «linguae nostrae», «nos langues».","This sentence refers to social roles and behavior as a social group, specifically ""consumers and clients"".",1,1,0.007755372,1999-09-15,consumers and clients,Liberation,France,1999.0,1990.0,0.0003331416048284084,1,4,0,0.9428666,1
9226,"Celle que les Romains nommaient Mare Nostrum serait plutôt, selon le linguiste Louis-Jean Calvet, «linguae nostrae», «nos langues».","This sentence refers to social roles and behavior as a social group, specifically ""car drivers"".",1,1,0.007897197,1999-09-15,car drivers,Liberation,France,1999.0,1990.0,0.00033928028464940747,1,4,0,0.9440164,1
9226,"Celle que les Romains nommaient Mare Nostrum serait plutôt, selon le linguiste Louis-Jean Calvet, «linguae nostrae», «nos langues».","This sentence refers to social roles and behavior as a social group, specifically ""patients"".",1,1,0.007776216,1999-09-15,patients,Liberation,France,1999.0,1990.0,0.00033404370044610223,1,4,0,0.94272095,1
9228,"Des délais qui pénalisaient au premier chef les familles modestes ou les patients faisant l'objet d'un suivi médical régulier, dont l'avance des dépenses pèse sur les budgets.","This sentence refers to social roles and behavior as a social group, specifically ""consumers and clients"".",1,1,0.008983322,2000-06-05,consumers and clients,Liberation,France,2000.0,2000.0,0.00038634730200743446,1,4,0,0.9428666,1
9228,"Des délais qui pénalisaient au premier chef les familles modestes ou les patients faisant l'objet d'un suivi médical régulier, dont l'avance des dépenses pèse sur les budgets.","This sentence refers to social roles and behavior as a social group, specifically ""car drivers"".",1,1,0.007867129,2000-06-05,car drivers,Liberation,France,2000.0,2000.0,0.0003379786966143457,1,4,0,0.9440164,1
9228,"Des délais qui pénalisaient au premier chef les familles modestes ou les patients faisant l'objet d'un suivi médical régulier, dont l'avance des dépenses pèse sur les budgets.","This sentence refers to social roles and behavior as a social group, specifically ""patients"".",1,0,0.9858241,2000-06-05,patients,Liberation,France,2000.0,2000.0,0.7477991803776128,0,4,0,0.94272095,0
9230,"Analyse
Rachat de RTT: au Sénat, la droite «assume parfaitement de mettre un coin dans les 35 heures»
Politique
2 août 2022
abonnés
Les sénateurs ont déjà droitisé la copie de l’Assemblée en y ajoutant de vieilles marottes de LR, comme la monétisation des RTT ou la pérennisation du plafonnement à 7 500 euros de la défiscalisation des heures supplémentaires.","This sentence refers to social roles and behavior as a social group, specifically ""consumers and clients"".",1,0,0.7421982,2001-10-07,consumers and clients,Liberation,France,2001.0,2000.0,0.10933025312531867,1,4,0,0.9428666,1
9230,"Analyse
Rachat de RTT: au Sénat, la droite «assume parfaitement de mettre un coin dans les 35 heures»
Politique
2 août 2022
abonnés
Les sénateurs ont déjà droitisé la copie de l’Assemblée en y ajoutant de vieilles marottes de LR, comme la monétisation des RTT ou la pérennisation du plafonnement à 7 500 euros de la défiscalisation des heures supplémentaires.","This sentence refers to social roles and behavior as a social group, specifically ""car drivers"".",1,1,0.0079568215,2001-10-07,car drivers,Liberation,France,2001.0,2000.0,0.0003418615421619423,1,4,0,0.9440164,1
9230,"Analyse
Rachat de RTT: au Sénat, la droite «assume parfaitement de mettre un coin dans les 35 heures»
Politique
2 août 2022
abonnés
Les sénateurs ont déjà droitisé la copie de l’Assemblée en y ajoutant de vieilles marottes de LR, comme la monétisation des RTT ou la pérennisation du plafonnement à 7 500 euros de la défiscalisation des heures supplémentaires.","This sentence refers to social roles and behavior as a social group, specifically ""patients"".",1,1,0.0079812985,2001-10-07,patients,Liberation,France,2001.0,2000.0,0.00034292128381844427,1,4,0,0.94272095,1
